# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 56.500000 0.022474 0.004741 0.999736
8.500000 39.500000 57.500000 0.020513 0.004326 0.999780
8.500000 39.500000 58.500000 0.017716 0.003740 0.999836
8.500000 39.500000 59.500000 0.014576 0.003081 0.999889
8.500000 39.500000 60.500000 0.011321 0.002397 0.999933
8.500000 39.500000 61.500000 0.008055 0.001710 0.999966
8.500000 39.500000 62.500000 0.004814 0.001027 0.999988
8.500000 39.500000 63.500000 0.001599 0.000348 0.999999
8.500000 39.500000 64.500000 -0.001604 -0.000328 0.999999
8.500000 39.500000 65.500000 -0.004818 -0.001007 0.999988
8.500000 39.500000 66.500000 -0.008059 -0.001690 0.999966
8.500000 39.500000 67.500000 -0.011326 -0.002377 0.999933
8.500000 39.500000 68.500000 -0.014581 -0.003061 0.999889
8.500000 39.500000 69.500000 -0.017721 -0.003719 0.999836
8.500000 39.500000 70.500000 -0.020518 -0.004306 0.999780
8.500000 39.500000 71.500000 -0.022479 -0.004721 0.999736
8.500000 40.500000 56.500000 0.022152 0.004360 0.999745
8.500000 40.500000 57.500000 0.020213 0.003975 0.999788
8.500000 40.500000 58.500000 0.017454 0.003436 0.999842
8.500000 40.500000 59.500000 0.014359 0.002831 0.999893
8.500000 40.500000 60.500000 0.011152 0.002204 0.999935
8.500000 40.500000 61.500000 0.007934 0.001572 0.999967
8.500000 40.500000 62.500000 0.004742 0.000944 0.999988
8.500000 40.500000 63.500000 0.001576 0.000321 0.999999
8.500000 40.500000 64.500000 -0.001580 -0.000301 0.999999
8.500000 40.500000 65.500000 -0.004746 -0.000924 0.999988
8.500000 40.500000 66.500000 -0.007939 -0.001552 0.999967
8.500000 40.500000 67.500000 -0.011157 -0.002184 0.999935
8.500000 40.500000 68.500000 -0.014364 -0.002811 0.999893
8.500000 40.500000 69.500000 -0.017459 -0.003416 0.999842
8.500000 40.500000 70.500000 -0.020217 -0.003955 0.999788
8.500000 40.500000 71.500000 -0.022156 -0.004340 0.999745
8.500000 41.500000 56.500000 0.021626 0.003831 0.999759
8.500000 41.500000 57.500000 0.019728 0.003492 0.999799
8.500000 41.500000 58.500000 0.017034 0.003018 0.999850
8.500000 41.500000 59.500000 0.014013 0.002487 0.999899
8.500000 41.500000 60.500000 0.010883 0.001936 0.999939
8.500000 41.500000 61.500000 0.007743 0.001382 0.999969
8.500000 41.500000 62.500000 0.004628 0.000831 0.999989
8.500000 41.500000 63.500000 0.001538 0.000283 0.999999
8.500000 41.500000 64.500000 -0.001542 -0.000263 0.999999
8.500000 41.500000 65.500000 -0.004631 -0.000811 0.999989
8.500000 41.500000 66.500000 -0.007747 -0.001362 0.999969
8.500000 41.500000 67.500000 -0.010887 -0.001916 0.999939
8.500000 41.500000 68.500000 -0.014017 -0.002467 0.999899
8.500000 41.500000 69.500000 -0.017038 -0.002998 0.999850
8.500000 41.500000 70.500000 -0.019732 -0.003472 0.999799
8.500000 41.500000 71.500000 -0.021630 -0.003811 0.999759
8.500000 42.500000 56.500000 0.021015 0.003253 0.999774
8.500000 42.500000 57.500000 0.019166 0.002961 0.999812
8.500000 42.500000 58.500000 0.016547 0.002558 0.999860
8.500000 42.500000 59.500000 0.013612 0.002108 0.999905
8.500000 42.500000 60.500000 0.010571 0.001641 0.999943
8.500000 42.500000 61.500000 0.007521 0.001172 0.999971
8.500000 42.500000 62.500000 0.004495 0.000705 0.999990
8.500000 42.500000 63.500000 0.001494 0.000241 0.999999
8.500000 42.500000 64.500000 -0.001497 -0.000221 0.999999
8.500000 42.500000 65.500000 -0.004499 -0.000685 0.999990
8.500000 42.500000 66.500000 -0.007525 -0.001152 0.999971
8.500000 42.500000 67.500000 -0.010575 -0.001621 0.999943
8.500000 42.500000 68.500000 -0.013615 -0.002088 0.999905
8.500000 42.500000 69.500000 -0.016550 -0.002538 0.999860
8.500000 42.500000 70.500000 -0.019170 -0.002941 0.999812
8.500000 42.500000 71.500000 -0.021018 -0.003232 0.999774
8.500000 43.500000 56.500000 0.020408 0.002654 0.999788
8.500000 43.500000 57.500000 0.018608 0.002415 0.999824
8.500000 43.500000 58.500000 0.016063 0.002085 0.999869
8.500000 43.500000 59.500000 0.013212 0.001718 0.999911
8.500000 43.500000 60.500000 0.010261 0.001338 0.999946
8.500000 43.500000 61.500000 0.007300 0.000956 0.999973
8.500000 43.500000 62.500000 0.004363 0.000576 0.999990
8.500000 43.500000 63.500000 0.001450 0.000198 0.999999
8.500000 43.500000 64.500000 -0.001453 -0.000178 0.999999
8.500000 43.500000 65.500000 -0.004366 -0.000556 0.999990
8.500000 43.500000 66.500000 -0.007303 -0.000936 0.999973
8.500000 43.500000 67.500000 -0.010264 -0.001318 0.999946
8.500000 43.500000 68.500000 -0.013215 -0.001698 0.999911
8.500000 43.500000 69.500000 -0.016065 -0.002065 0.999869
8.500000 43.500000 70.500000 -0.018611 -0.002395 0.999824
8.500000 43.500000 71.500000 -0.020411 -0.002634 0.999788
8.500000 44.500000 56.500000 0.019869 0.002052 0.999801
8.500000 44.500000 57.500000 0.018111 0.001869 0.999834
8.500000 44.500000 58.500000 0.015630 0.001614 0.999877
8.500000 44.500000 59.500000 0.012855 0.001330 0.999917
8.500000 44.500000 60.500000 0.009983 0.001036 0.999950
8.500000 44.500000 61.500000 0.007103 0.000741 0.999974
8.500000 44.500000 62.500000 0.004245 0.000447 0.999991
8.500000 44.500000 63.500000 0.001411 0.000155 0.999999
8.500000 44.500000 64.500000 -0.001413 -0.000135 0.999999
8.500000 44.500000 65.500000 -0.004247 -0.000427 0.999991
8.500000 44.500000 66.500000 -0.007105 -0.000720 0.999975
8.500000 44.500000 67.500000 -0.009985 -0.001016 0.999950
8.500000 44.500000 68.500000 -0.012858 -0.001309 0.999916
8.500000 44.500000 69.500000 -0.015633 -0.001593 0.999876
8.500000 44.500000 70.500000 -0.018113 -0.001848 0.999834
8.500000 44.500000 71.500000 -0.019871 -0.002031 0.999801
8.500000 45.500000 56.500000 0.019437 0.001464 0.999810
8.500000 45.500000 57.500000 0.017712 0.001331 0.999842
8.500000 45.500000 58.500000 0.015284 0.001149 0.999883
8.500000 45.500000 59.500000 0.012569 0.000947 0.999921
8.500000 45.500000 60.500000 0.009760 0.000738 0.999952
8.500000 45.500000 61.500000 0.006944 0.000528 0.999976
8.500000 45.500000 62.500000 0.004150 0.000320 0.999991
8.500000 45.500000 63.500000 0.001380 0.000113 0.999999
8.500000 45.500000 64.500000 -0.001382 -0.000093 0.999999
8.500000 45.500000 65.500000 -0.004152 -0.000300 0.999991
8.500000 45.500000 66.500000 -0.006946 -0.000508 0.999976
8.500000 45.500000 67.500000 -0.009762 -0.000718 0.999952
8.500000 45.500000 68.500000 -0.012571 -0.000926 0.999921
8.500000 45.500000 69.500000 -0.015286 -0.001128 0.999883
8.500000 45.500000 70.500000 -0.017714 -0.001310 0.999842
8.500000 45.500000 71.500000 -0.019439 -0.001443 0.999810
8.500000 46.500000 56.500000 0.019137 0.000880 0.999816
8.500000 46.500000 57.500000 0.017435 0.000800 0.999848
8.500000 46.500000 58.500000 0.015043 0.000690 0.999887
8.500000 46.500000 59.500000 0.012369 0.000569 0.999923
8.500000 46.500000 60.500000 0.009605 0.000445 0.999954
8.500000 46.500000 61.500000 0.006833 0.000319 0.999977
8.500000 46.500000 62.500000 0.004084 0.000195 0.999992
8.500000 46.500000 63.500000 0.001358 0.000072 0.999999
8.500000 46.500000 64.500000 -0.001359 -0.000051 0.999999
8.500000 46.500000 65.500000 -0.004085 -0.000175 0.999992
8.500000 46.500000 66.500000 -0.006835 -0.000299 0.999977
8.500000 46.500000 67.500000 -0.009606 -0.000424 0.999954
8.500000 46.500000 68.500000 -0.012371 -0.000549 0.999923
8.500000 46.500000 69.500000 -0.015044 -0.000670 0.999887
8.500000 46.500000 70.500000 -0.017436 -0.000779 0.999848
8.500000 46.500000 71.500000 -0.019139 -0.000859 0.999816
8.500000 47.500000 56.500000 0.018985 0.000297 0.999820
8.500000 47.500000 57.500000 0.017295 0.000272 0.999850
8.500000 47.500000 58.500000 0.014920 0.000236 0.999889
8.500000 47.500000 59.500000 0.012268 0.000196 0.999925
8.500000 47.500000 60.500000 0.009526 0.000155 0.999955
8.500000 47.500000 61.500000 0.006777 0.000113 0.999977
8.500000 47.500000 62.500000 0.004051 0.000072 0.999992
8.500000 47.500000 63.500000 0.001347 0.000031 0.999999
8.500000 47.500000 64.500000 -0.001348 -0.000010 0.999999
8.500000 47.500000 65.500000 -0.004051 -0.000051 0.999992
8.500000 47.500000 66.500000 -0.006778 -0.000093 0.999977
8.500000 47.500000 67.500000 -0.009527 -0.000134 0.999955
8.500000 47.500000 68.500000 -0.012269 -0.000176 0.999925
8.500000 47.500000 69.500000 -0.014921 -0.000216 0.999889
8.500000 47.500000 70.500000 -0.017295 -0.000252 0.999850
8.500000 47.500000 71.500000 -0.018986 -0.000277 0.999820
8.500000 48.500000 56.500000 0.018985 -0.000277 0.999820
8.500000 48.500000 57.500000 0.017295 -0.000252 0.999850
8.500000 48.500000 58.500000 0.014920 -0.000216 0.999889
8.500000 48.500000 59.500000 0.012268 -0.000176 0.999925
8.500000 48.500000 60.500000 0.009526 -0.000134 0.999955
8.500000 48.500000 61.500000 0.006777 -0.000093 0.999977
8.500000 48.500000 62.500000 0.004051 -0.000051 0.999992
8.500000 48.500000 63.500000 0.001347 -0.000010 0.999999
8.500000 48.500000 64.500000 -0.001347 0.000031 0.999999
8.500000 48.500000 65.500000 -0.004051 0.000072 0.999992
8.500000 48.500000 66.500000 -0.006777 0.000113 0.999977
8.500000 48.500000 67.500000 -0.009526 0.000155 0.999955
8.500000 48.500000 68.500000 -0.012268 0.000196 0.999925
8.500000 48.500000 69.500000 -0.014920 0.000236 0.999889
8.500000 48.500000 70.500000 -0.017295 0.000272 0.999850
8.500000 48.500000 71.500000 -0.018985 0.000297 0.999820
8.500000 49.500000 56.500000 0.019138 -0.000860 0.999816
8.500000 49.500000 57.500000 0.017436 -0.000779 0.999848
8.500000 49.500000 58.500000 0.015043 -0.000670 0.999887
8.500000 49.500000 59.500000 0.012370 -0.000549 0.999923
8.500000 49.500000 60.500000 0.009606 -0.000424 0.999954
8.500000 49.500000 61.500000 0.006834 -0.000299 0.999977
8.500000 49.500000 62.500000 0.004085 -0.000175 0.999992
8.500000 49.500000 63.500000 0.001359 -0.000051 0.999999
8.500000 49.500000 64.500000 -0.001358 0.000072 0.999999
8.500000 49.500000 65.500000 -0.004085 0.000195 0.999992
8.500000 49.500000 66.500000 -0.006834 0.000319 0.999977
8.500000 49.500000 67.500000 -0.009605 0.000445 0.999954
8.500000 49.500000 68.500000 -0.012370 0.000569 0.999923
8.500000 49.500000 69.500000 -0.015043 0.000690 0.999887
8.500000 49.500000 70.500000 -0.017436 0.000800 0.999848
8.500000 49.500000 71.500000 -0.019138 0.000880 0.999817
8.500000 50.500000 56.500000 0.019439 -0.001443 0.999810
8.500000 50.500000 57.500000 0.017714 -0.001311 0.999842
8.500000 50.500000 58.500000 0.015285 -0.001129 0.999883
8.500000 50.500000 59.500000 0.012570 -0.000927 0.999920
8.500000 50.500000 60.500000 0.009762 -0.000718 0.999952
8.500000 50.500000 61.500000 0.006945 -0.000508 0.999976
8.500000 50.500000 62.500000 0.004152 -0.000300 0.999991
8.500000 50.500000 63.500000 0.001381 -0.000093 0.999999
8.500000 50.500000 64.500000 -0.001380 0.000113 0.999999
8.500000 50.500000 65.500000 -0.004151 0.000320 0.999991
8.500000 50.500000 66.500000 -0.006944 0.000528 0.999976
