# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 0.500000 -0.018233 0.019327 0.999647
8.500000 39.500000 1.500000 0.018073 -0.019338 -0.999650
8.500000 39.500000 2.500000 -0.018005 0.019368 0.999650
8.500000 39.500000 3.500000 0.017916 -0.019342 -0.999652
8.500000 39.500000 4.500000 -0.017885 0.019358 0.999653
8.500000 39.500000 5.500000 0.017820 -0.019323 -0.999654
8.500000 39.500000 6.500000 -0.017805 0.019332 0.999655
8.500000 39.500000 7.500000 0.017751 -0.019294 -0.999656
8.500000 39.500000 8.500000 -0.017744 0.019302 0.999656
8.500000 39.500000 9.500000 0.017696 -0.019263 -0.999658
8.500000 39.500000 10.500000 -0.017693 0.019270 0.999658
8.500000 39.500000 11.500000 0.017648 -0.019230 -0.999659
8.500000 39.500000 12.500000 -0.017648 0.019237 0.999659
8.500000 39.500000 13.500000 0.017605 -0.019197 -0.999661
8.500000 39.500000 14.500000 -0.017606 0.019205 0.999661
8.500000 39.500000 15.500000 0.017564 -0.019166 -0.999662
8.500000 39.500000 16.500000 -0.017566 0.019173 0.999662
8.500000 39.500000 17.500000 0.017526 -0.019135 -0.999663
8.500000 39.500000 18.500000 -0.017529 0.019143 0.999663
8.500000 39.500000 19.500000 0.017490 -0.019106 -0.999664
8.500000 39.500000 20.500000 -0.017493 0.019114 0.999664
8.500000 39.500000 21.500000 0.017455 -0.019077 -0.999666
8.500000 39.500000 22.500000 -0.017459 0.019087 0.999665
8.500000 39.500000 23.500000 0.017422 -0.019050 -0.999667
8.500000 39.500000 24.500000 -0.017427 0.019060 0.999666
8.500000 39.500000 25.500000 0.017390 -0.019024 -0.999668
8.500000 39.500000 26.500000 -0.017396 0.019035 0.999667
8.500000 39.500000 27.500000 0.017360 -0.019000 -0.999669
8.500000 39.500000 28.500000 -0.017366 0.019011 0.999668
8.500000 39.500000 29.500000 0.017331 -0.018977 -0.999670
8.500000 39.500000 30.500000 -0.017338 0.018989 0.999669
