# x_nm  y_nm  z_nm  mx  my  mz
8.500000 39.500000 8.500000 0.029416 0.357299 0.933527
8.500000 39.500000 9.500000 0.012204 0.358508 0.933447
8.500000 39.500000 10.500000 -0.002363 0.358857 0.933390
8.500000 39.500000 11.500000 -0.014694 0.358479 0.933422
8.500000 39.500000 12.500000 -0.025141 0.357559 0.933552
8.500000 39.500000 13.500000 -0.034003 0.356257 0.933769
8.500000 39.500000 14.500000 -0.041532 0.354694 0.934059
8.500000 39.500000 15.500000 -0.047938 0.352964 0.934408
8.500000 39.500000 16.500000 -0.053398 0.351134 0.934802
8.500000 39.500000 17.500000 -0.058056 0.349252 0.935229
8.500000 39.500000 18.500000 -0.062035 0.347356 0.935679
8.500000 39.500000 19.500000 -0.065435 0.345473 0.936144
8.500000 39.500000 20.500000 -0.068342 0.343625 0.936617
8.500000 39.500000 21.500000 -0.070825 0.341827 0.937090
8.500000 39.500000 22.500000 -0.072946 0.340090 0.937560
8.500000 39.500000 23.500000 -0.074755 0.338423 0.938020
8.500000 39.500000 24.500000 -0.076297 0.336831 0.938469
8.500000 39.500000 25.500000 -0.077609 0.335320 0.938902
8.500000 39.500000 26.500000 -0.078724 0.333890 0.939319
8.500000 39.500000 27.500000 -0.079672 0.332544 0.939717
8.500000 39.500000 28.500000 -0.080475 0.331280 0.940094
8.500000 39.500000 29.500000 -0.081156 0.330097 0.940452
8.500000 39.500000 30.500000 -0.081733 0.328995 0.940788
8.500000 39.500000 31.500000 -0.082223 0.327969 0.941104
8.500000 39.500000 32.500000 -0.082639 0.327017 0.941398
8.500000 39.500000 33.500000 -0.082994 0.326136 0.941673
8.500000 39.500000 34.500000 -0.083299 0.325322 0.941927
8.500000 39.500000 35.500000 -0.083561 0.324572 0.942163
8.500000 39.500000 36.500000 -0.083790 0.323881 0.942380
8.500000 39.500000 37.500000 -0.083991 0.323246 0.942580
8.500000 39.500000 38.500000 -0.084171 0.322664 0.942764
8.500000 39.500000 39.500000 -0.084333 0.322130 0.942932
8.500000 39.500000 40.500000 -0.084483 0.321641 0.943085
8.500000 39.500000 41.500000 -0.084623 0.321193 0.943225
8.500000 39.500000 42.500000 -0.084755 0.320784 0.943353
8.500000 39.500000 43.500000 -0.084884 0.320410 0.943468
8.500000 39.500000 44.500000 -0.085009 0.320069 0.943573
8.500000 39.500000 45.500000 -0.085133 0.319757 0.943667
8.500000 39.500000 46.500000 -0.085257 0.319473 0.943752
